       1035.0480,       559.29400
       1197.3810,       559.23500
       927.26500,       557.22200
       1392.7640,       558.33700
       379.75200,       555.80100
       650.09800,       556.12700
       1422.3440,       554.60800
       1598.5040,       556.11400
       587.53500,       554.58300
       1225.6860,       554.98200
       736.67800,       554.13000
       1062.9800,       553.53300
       530.46400,       550.16900
       846.36000,       551.19400
       1254.1620,       550.36800
       21.056000,       550.28300
       957.02200,       549.53100
       1451.6820,       548.32900
       1092.3490,       548.84800
       472.88600,       547.49100
       317.89900,       547.14800
       766.40300,       546.73800
       1282.9160,       545.36200
       110.12400,       545.32500
       1120.8840,       544.83000
       1482.5690,       542.74700
       682.08300,       544.31900
       254.01500,       542.99400
       876.46200,       542.91500
       986.70800,       542.73000
       1311.5490,       543.08000
       184.51000,       542.35600
       413.70400,       541.74500
       616.90900,       542.05500
       1149.1270,       540.20500
       1341.5150,       540.50900
       796.50300,       538.63400
       1513.0810,       538.32700
       350.07900,       537.43700
       560.56800,       536.78800
       1177.0980,       536.05300
       1371.2260,       535.60800
       1015.1340,       536.06600
       714.18600,       534.61800
       906.31400,       534.83900
       1565.5000,       535.39800
       1545.7520,       533.80200
       502.28800,       532.63900
       1043.4440,       531.19500
       446.74900,       528.93100
       1205.9350,       530.12500
       1401.8240,       529.42500
       286.19700,       528.95200
       826.13100,       529.40800
       643.11500,       528.29600
       1577.0020,       528.67800
       935.67500,       527.43800
       1233.9000,       525.99700
       220.29400,       524.88900
       384.00600,       524.32600
       745.83400,       525.80100
       1072.1990,       524.56700
       1431.2460,       523.71300
       148.73700,       522.91700
       590.19400,       523.40000
       855.73600,       521.70700
       1262.7030,       521.03400
       964.94000,       520.23800
       1101.0370,       519.95400
       669.71900,       519.56300
       533.77400,       518.33100
       1461.0590,       517.08100
       72.624000,       516.60100
       775.88300,       517.16700
       477.71700,       515.83300
       1291.6360,       516.26100
       1130.2180,       515.64700
       1319.6810,       515.05000
       322.36100,       514.18100
       994.07100,       513.45000
       885.04800,       513.32900
       1158.6240,       511.39300
       697.12000,       511.61800
       1349.3570,       511.62200
       1490.9230,       512.04800
       418.71000,       509.68300
       618.13000,       509.70800
       805.33600,       509.15600
       258.63000,       508.01900
       1023.8060,       507.33000
       1187.2810,       506.23000
       914.71200,       505.93300
       1379.8790,       505.87800
       1521.6440,       506.49900
       188.70800,       504.69600
       563.34100,       504.83900
       726.07300,       504.21600
       356.25200,       503.52700
       1051.7890,       501.65500
       1215.6360,       500.97800
       110.95200,       500.79800
       507.15200,       500.59600
       834.82500,       500.73300
       1554.3600,       500.08000
       1410.0460,       498.46000
       646.51500,       497.91600
       943.56600,       498.24800
       1244.3100,       496.52000
       1586.1470,       495.48700
       452.49800,       497.07200
       1081.1410,       495.77600
       755.33300,       496.19500
       294.79900,       494.23300
       1272.6470,       491.99400
       33.412000,       491.99100
       388.33000,       491.68800
       592.42100,       491.98500
       864.20600,       492.21900
       972.78400,       491.45000
       1438.7760,       490.71300
       1109.1600,       490.55500
       675.18800,       488.70800
       784.77300,       487.57200
       1299.5460,       488.21400
       226.36200,       486.81500
       536.88800,       485.88900
       1138.1760,       486.02200
       1469.1090,       486.16600
       1327.4790,       485.76900
       893.96700,       484.36500
       1002.7880,       484.83500
       153.86400,       482.48400
       1358.2250,       482.30200
       481.23200,       481.70000
       1501.3140,       479.80700
       327.97400,       480.15700
       704.97200,       480.83900
       1166.7800,       481.11200
       621.60600,       478.96500
       814.03600,       479.67800
       423.66400,       479.16700
       1032.1630,       478.66000
       923.12500,       476.84100
       1195.2930,       476.20900
       1389.0350,       475.53700
       266.20300,       473.81600
       733.78400,       473.56100
       1534.6800,       473.41000
       566.31100,       473.43500
       1060.5060,       472.71200
       843.48400,       471.86000
       1224.5510,       471.47700
       362.45200,       471.00300
       952.22300,       469.45100
       652.25200,       468.49200
       1089.3870,       467.14800
       194.51800,       467.42200
       511.19500,       467.44000
       763.20700,       466.40700
       1253.6460,       466.80100
       1415.2300,       463.46600
       1565.5860,       465.63500
       872.57300,       463.60000
       1283.2970,       463.34400
       1598.6770,       463.08400
       454.93800,       463.72800
       981.56300,       462.30000
       1118.7710,       461.68100
       596.39700,       460.48500
       1446.1960,       460.08500
       117.47400,       460.20700
       395.77400,       459.68400
       681.55000,       458.88300
       1312.0730,       458.93100
       792.47800,       457.57000
       1340.9150,       455.46900
       72.698000,       456.93400
       1146.6810,       456.38900
       901.88100,       455.62600
       1011.3130,       455.44900
       1370.4540,       453.10700
       300.96000,       454.64500
       1478.1810,       454.59600
       540.44000,       453.97000
       235.89300,       452.12800
       712.10200,       450.64400
       1175.6100,       450.91300
       483.91300,       448.85200
       627.44200,       448.92500
       822.25400,       449.64800
       1040.0720,       449.34600
       930.86400,       448.00200
       426.55800,       446.56300
       1206.5680,       445.88700
       334.89900,       445.64200
       1510.4320,       446.23000
       1068.7610,       443.38900
       740.93400,       443.32100
       851.02500,       442.17400
       1235.3910,       440.81800
       1544.3620,       439.45600
       570.12800,       441.05100
       959.45000,       439.87900
       157.26500,       439.64800
       1098.5680,       438.07500
       367.79500,       437.81800
       657.98100,       438.23300
       1265.2000,       437.28500
       271.03000,       437.44800
       770.81200,       436.27400
       1423.0820,       433.93600
       514.59000,       434.44500
       1392.4770,       434.83800
       881.16700,       433.78300
       1294.8900,       433.19400
       989.42400,       432.78700
       1127.9460,       432.48200
       1577.7790,       432.28500
       455.33700,       431.44100
       601.62900,       429.66100
       201.83600,       429.51100
       688.69700,       429.06100
       1324.6880,       429.23600
       1454.2140,       429.22600
       800.30600,       427.40700
       1357.5830,       427.60900
       397.80800,       425.33300
       909.79000,       425.75000
       1019.8640,       426.38900
       1157.1360,       426.32400
       543.73600,       422.39100
       1487.5610,       421.33900
       313.53800,       421.35200
       718.40000,       421.38200
       1187.3100,       420.82100
       1048.2740,       420.21900
       632.99400,       418.58600
       829.47800,       419.43700
       485.29600,       417.69700
       939.04200,       418.47300
       123.46500,       417.41900
       1520.1360,       414.11900
       1216.5240,       415.52300
       239.78200,       413.95100
       748.09400,       414.24300
       1078.0450,       414.12500
       858.82700,       412.09000
       427.91300,       411.90100
       574.90900,       410.76400
       968.62400,       410.81500
       1246.3620,       411.41000
       353.82700,       408.76400
       1108.4260,       408.68100
       663.30700,       407.73100
       1277.0560,       407.99700
       777.89900,       405.61900
       1402.8990,       405.53400
       1553.8160,       404.69400
       887.80000,       404.26500
       1307.6730,       404.26400
       1432.9170,       403.60800
       80.107000,       403.25400
       516.46000,       403.01800
       998.22400,       403.47000
       1372.2700,       403.15700
       282.52900,       402.70900
       1137.0810,       402.08400
       1339.5370,       402.03600
       171.42000,       400.67700
       606.55500,       399.64000
       694.49100,       400.05500
       1589.4740,       399.35400
       807.15200,       397.75200
       387.09400,       396.50600
       457.23700,       397.59100
       1027.8280,       397.36900
       1167.4400,       396.94200
       1465.7860,       396.93300
       917.47200,       396.08800
       724.12000,       392.17800
       548.54900,       391.53300
       1056.7730,       391.49700
       835.46700,       390.11600
       1197.9410,       390.93300
       323.40700,       389.35800
       637.25000,       388.64000
       947.05800,       388.60800
       210.28000,       388.27000
       1227.9180,       386.71500
       1495.9740,       386.48900
       1087.5880,       384.91400
       488.20000,       384.68600
       753.97200,       383.22900
       865.49500,       382.99500
       976.91800,       381.10300
       1259.3500,       382.17400
       424.29100,       380.55700
       1530.0980,       379.80800
       580.03400,       379.86500
       1290.6650,       379.15000
       253.43400,       378.86300
       668.37200,       378.30700
       1117.3680,       378.21500
       1414.0750,       374.90900
       782.19200,       375.19300
       1321.5640,       375.21300
       138.70300,       374.16100
       895.14500,       374.53800
       1006.8930,       374.13300
       1147.4280,       372.51900
       1353.3770,       374.84200
       1384.6190,       374.19700
       362.98900,       373.90200
       1444.3210,       372.73900
       521.23200,       371.89500
       1566.6610,       370.57400
       611.84600,       369.44100
       698.69100,       369.56800
       294.96700,       368.43300
       1178.0310,       367.44400
       812.00800,       366.95300
       1036.2990,       367.19900
       458.76600,       366.53400
       924.68500,       366.39500
       728.24200,       361.63400
       1208.5690,       362.09300
       841.87900,       361.15400
       1066.7070,       361.91500
       397.37500,       360.50100
       552.52700,       360.29700
       1473.5850,       360.77800
       955.55700,       359.00100
       180.14400,       357.45100
       642.31900,       358.74200
       1240.9450,       357.65400
       1096.5760,       354.98000
       225.83800,       353.18100
       334.13400,       353.33000
       491.56500,       353.05200
       758.51700,       353.11900
       872.26500,       353.40700
       1271.5650,       353.30200
       1505.6280,       351.82800
       97.939000,       350.94500
       985.20900,       351.61700
       1304.0750,       349.96700
       583.54800,       349.05500
       1126.8820,       349.27900
       673.33000,       348.57200
       1336.7690,       346.88700
       429.79700,       346.72000
       1368.2610,       345.79100
       1403.7430,       345.05600
       265.04800,       344.59200
       789.93900,       344.65900
       902.38900,       344.67300
       1014.6150,       344.45800
       1158.4640,       343.58100
       1539.1310,       343.16800
       1439.4780,       342.35800
       526.66300,       340.12600
       703.50200,       339.20000
       808.56800,       339.67800
       816.68400,       339.17100
       616.47200,       338.67800
       1045.6110,       338.43600
       1190.2500,       338.36500
       932.88900,       337.34600
       367.95300,       335.72800
       464.04700,       334.45700
       1221.4120,       333.05700
       1575.3410,       332.59100
       308.80200,       332.66200
       1074.7560,       332.26200
       852.19300,       331.42100
       733.71200,       330.29200
       962.69300,       329.62500
       1253.1260,       328.33100
       1478.9450,       329.04900
       557.19700,       327.67500
       646.71200,       328.18400
       398.08600,       326.10800
       1105.9460,       325.49100
       1285.4680,       324.70200
       1530.8690,       324.80200
       765.26900,       323.10000
       880.90200,       323.43400
       992.79300,       322.19700
       143.95900,       321.24500
       499.19600,       321.04500
       1318.6410,       320.37900
       796.42400,       318.71800
       1138.0250,       319.95200
       589.26900,       317.49600
       677.28700,       317.70600
       1351.7040,       318.11500
       1384.6170,       317.18300
       190.21800,       315.61600
       236.85500,       315.00900
       431.83400,       315.52300
       911.23300,       315.46900
       1023.8890,       315.00700
       1416.7940,       315.07500
       1510.6150,       314.14900
       340.86600,       313.73600
       1169.0790,       313.90300
       1451.3070,       311.32700
       275.24300,       309.88600
       708.24100,       308.22100
       824.91300,       307.98300
       1054.0530,       308.88100
       1200.8150,       309.00700
       940.32000,       307.20300
       530.86600,       305.92300
       621.76100,       306.44300
       471.18600,       304.17100
       1548.1500,       304.04800
       1084.2140,       303.06500
       1232.7360,       303.91200
       855.94200,       300.83400
       738.68200,       300.09100
       971.28700,       299.71400
       1264.1650,       299.02400
       373.76400,       298.28300
       1115.5640,       296.58400
       560.98700,       296.33800
       1584.8570,       295.74800
       653.29300,       295.45600
       1298.7540,       295.16400
       887.96100,       294.20000
       405.21400,       293.39800
       770.44900,       293.03200
       1001.8390,       291.76000
       1147.3560,       290.15500
       1332.2580,       290.65900
       1366.2280,       289.10300
       1479.4560,       289.40100
       309.23900,       288.36000
       503.18600,       286.17700
       800.62500,       286.33200
       1400.6130,       286.05800
       594.74300,       285.95600
       683.89100,       285.24900
       917.73100,       285.53500
       1031.8540,       285.12200
       1179.5540,       284.96500
       442.59300,       284.62500
       1434.6070,       283.33800
       1062.8830,       279.87800
       831.69900,       278.69700
       1212.0520,       279.53700
       216.74200,       276.57600
       714.79500,       277.07000
       948.03600,       277.18900
       1518.5470,       277.50900
       344.18700,       276.32200
       164.21200,       275.04700
       262.82900,       275.64500
       626.95400,       274.83500
       1244.4790,       273.82400
       1094.3710,       273.11200
       863.07300,       272.23800
       534.49700,       270.59900
       744.68900,       269.96300
       1277.1350,       269.27800
       979.38100,       269.17100
       1126.3940,       266.53900
       474.31400,       265.79600
       566.41100,       265.00800
       1311.5860,       265.32300
       658.34800,       263.69100
       413.09000,       262.82400
       776.04200,       262.85200
       894.56500,       263.24700
       1010.4960,       261.57600
       1158.4860,       261.02000
       1346.5330,       261.24400
       1555.8550,       260.86600
       1381.7080,       258.08400
       1456.0670,       257.78300
       807.75200,       255.93600
       924.26500,       255.05000
       598.88600,       254.38400
       1190.6650,       254.58300
       1416.9890,       253.94300
       1492.5440,       253.62600
       689.81200,       253.90600
       1224.0450,       249.64700
       837.73300,       249.28300
       1071.9770,       249.11200
       955.49400,       247.20400
       720.36700,       246.42800
       319.95300,       245.80800
       1256.5560,       245.13900
       1102.9010,       243.25700
       630.88900,       242.86300
       868.24100,       240.79900
       986.47700,       238.67500
       1291.9800,       238.92500
       751.39900,       237.79800
       1135.8030,       236.59100
       286.34300,       235.75100
       1529.2610,       233.56600
       784.07900,       233.71300
       1326.1030,       233.87100
       537.08600,       232.18400
       899.93500,       232.87500
       189.83900,       230.98200
       400.44400,       231.82700
       662.55800,       232.08900
       1017.6650,       231.15700
       475.41700,       230.85300
       1168.6570,       230.83200
       1362.4440,       230.50000
       360.60400,       228.77000
       812.75100,       226.21300
       931.01500,       226.27200
       1048.9430,       225.33900
       1398.0320,       225.18900
       1202.2320,       224.81700
       1439.7290,       224.50000
       692.46700,       222.65400
       1571.3770,       221.83800
       602.43400,       220.82400
       1081.4470,       219.18900
       1236.4600,       219.65800
       1477.5040,       220.02300
       963.25000,       217.05200
       843.55800,       216.97100
       724.55500,       214.80200
       1269.2920,       213.86000
       1113.2460,       212.33200
       309.50700,       211.50000
       755.10800,       207.18000
       994.44900,       206.91800
       1301.8320,       206.80300
       1304.9490,       207.06300
       1144.9960,       205.31300
       568.94600,       202.71200
       1340.5640,       202.51600
       785.50000,       201.42400
       906.97900,       201.90500
       1178.0590,       201.13000
       663.27700,       200.15800
       1025.7530,       200.31700
       1511.4070,       199.20300
       938.29700,       196.89700
       1376.6920,       197.64000
       469.94200,       195.01900
       817.29400,       195.00300
       1419.8430,       196.22500
       1212.9260,       194.27500
       396.75400,       193.45600
       537.09500,       193.15200
       1057.6990,       193.81200
       363.91500,       190.20200
       694.03100,       190.27800
       600.87800,       188.47300
       1089.4150,       187.23300
       848.43600,       186.08500
       1248.3010,       186.74800
       1464.0370,       186.34100
       970.02000,       184.80100
       1550.8170,       182.18100
       1123.0290,       181.71000
       1283.8200,       180.06200
       880.33400,       177.41900
       434.11400,       175.78900
       758.66600,       174.90400
       1002.5080,       175.78000
       1155.8530,       175.01800
       790.24700,       169.32900
       911.87200,       169.42100
       1189.4810,       169.73300
       325.85200,       168.63100
       1034.2010,       168.81300
       1354.7910,       168.66300
       664.33000,       167.09200
       945.24700,       167.56600
       1394.8500,       164.84800
       822.08100,       163.21400
       1224.9810,       162.85000
       1066.4830,       161.22900
       468.29100,       158.11800
       697.88900,       157.55300
       536.49500,       157.11900
       602.42000,       155.77800
       854.54600,       154.22400
       1099.1110,       154.86200
       1262.7810,       155.27100
       975.85100,       152.70700
       1132.1200,       149.31300
       887.82500,       145.11600
       1297.4970,       146.50000
       634.23500,       142.80100
       762.97900,       142.31600
       1010.5860,       143.50000
       358.87800,       139.21800
       920.98500,       138.98700
       1199.8750,       138.10900
       1334.9140,       138.05400
       503.56900,       137.73600
       796.74100,       137.04100
       1042.8340,       136.10100
       1374.3690,       133.59700
       669.53400,       132.87000
       951.41700,       132.12900
       1473.1120,       132.18000
       1076.0720,       128.19300
       1417.9960,       127.86000
       703.51800,       124.80400
       1109.2650,       122.34300
       986.13800,       120.16100
       1271.4950,       119.84300
       537.47000,       118.50000
       736.50000,       116.11100
       1143.1320,       116.30900
       896.28800,       112.20700
       1021.3660,       110.69700
       1177.2240,       108.39200
       927.90500,       105.14400
       1210.6780,       104.66000
       1350.6060,       99.031000
       962.01700,       96.743000
       1441.8360,       96.816000
       1242.6630,       93.122000
       1396.0790,       90.771000
       538.88500,       78.205000
       1032.4080,       75.940000
       904.43700,       74.904000
       938.00800,       70.736000
       1205.2560,       70.078000
       1068.5720,       66.500000
       682.83900,       62.188000
       1105.0580,       58.733000
       1369.4670,       54.872000
       1006.8680,       49.239000
       1139.8840,       48.187000
       914.41500,       39.996000
